service_id,date,exception_type
110,20221122,2
110,20221123,2
110,20221124,2
110,20221125,2
110,20221126,2
110,20221127,2
110,20221128,2
110,20221129,2
110,20221130,2
110,20221201,2
110,20221202,2
110,20221203,2
110,20221204,2
110,20221205,2
110,20221206,2
110,20221207,2
110,20221208,2
110,20221209,2
110,20221210,2
111,20211213,2
111,20211214,2
111,20211215,2
111,20211216,2
111,20211217,2
111,20211218,2
111,20211220,2
111,20211221,2
111,20211222,2
111,20211223,2
111,20211224,2
111,20211225,2
111,20211227,2
111,20211228,2
111,20211229,2
111,20211230,2
111,20211231,2
111,20220101,2
111,20220103,2
111,20220104,2
111,20220105,2
111,20220106,2
111,20220107,2
111,20220108,2
111,20220110,2
111,20220111,2
111,20220112,2
111,20220113,2
111,20220114,2
111,20220115,2
111,20220117,2
111,20220118,2
111,20220119,2
111,20220120,2
111,20220121,2
111,20220122,2
111,20220124,2
111,20220125,2
111,20220126,2
111,20220127,2
111,20220128,2
111,20220129,2
111,20220131,2
111,20220201,2
111,20220202,2
111,20220203,2
111,20220204,2
111,20220205,2
111,20220207,2
111,20220208,2
111,20220209,2
111,20220210,2
111,20220211,2
111,20220212,2
111,20220214,2
111,20220215,2
111,20220216,2
111,20220217,2
111,20220218,2
111,20220219,2
111,20220221,2
111,20220222,2
111,20220223,2
111,20220224,2
111,20220225,2
111,20220226,2
111,20220228,2
111,20220301,2
111,20220302,2
111,20220303,2
111,20220304,2
111,20220305,2
111,20220307,2
111,20220308,2
111,20220309,2
111,20220310,2
111,20220311,2
111,20220312,2
111,20220314,2
111,20220315,2
111,20220316,2
111,20220317,2
111,20220318,2
111,20220319,2
111,20220321,2
111,20220322,2
111,20220323,2
111,20220324,2
111,20220325,2
111,20220326,2
111,20220328,2
111,20220329,2
111,20220330,2
111,20220331,2
111,20220401,2
111,20220402,2
111,20220404,2
111,20220405,2
111,20220406,2
111,20220407,2
111,20220408,2
111,20220409,2
111,20220411,2
111,20220412,2
111,20220413,2
111,20220414,2
111,20220415,2
111,20220416,2
111,20220418,2
111,20220419,2
111,20220420,2
111,20220421,2
111,20220422,2
111,20220423,2
111,20220425,2
111,20220426,2
111,20220427,2
111,20220428,2
111,20220429,2
111,20220430,2
111,20220502,2
111,20220503,2
111,20220504,2
111,20220505,2
111,20220506,2
111,20220507,2
111,20220509,2
111,20220510,2
111,20220511,2
111,20220512,2
111,20220513,2
111,20220514,2
111,20220516,2
111,20220517,2
111,20220518,2
111,20220519,2
111,20220520,2
111,20220521,2
111,20220523,2
111,20220524,2
111,20220525,2
111,20220526,2
111,20220527,2
111,20220528,2
111,20220530,2
111,20220531,2
111,20220601,2
111,20220602,2
111,20220603,2
111,20220604,2
111,20220606,2
111,20220607,2
111,20220608,2
111,20220609,2
111,20220610,2
111,20220912,2
111,20220913,2
111,20220914,2
111,20220915,2
111,20220916,2
111,20220917,2
111,20220919,2
111,20220920,2
111,20220921,2
111,20220922,2
111,20220923,2
111,20220924,2
111,20220926,2
111,20220927,2
111,20220928,2
111,20220929,2
111,20220930,2
111,20221001,2
111,20221003,2
111,20221004,2
111,20221005,2
111,20221006,2
111,20221007,2
111,20221008,2
111,20221010,2
111,20221011,2
111,20221012,2
111,20221013,2
111,20221014,2
111,20221015,2
111,20221017,2
111,20221018,2
111,20221019,2
111,20221020,2
111,20221021,2
111,20221022,2
111,20221024,2
111,20221025,2
111,20221026,2
111,20221027,2
111,20221028,2
111,20221029,2
111,20221031,2
111,20221101,2
111,20221102,2
111,20221103,2
111,20221104,2
111,20221105,2
111,20221107,2
111,20221108,2
111,20221109,2
111,20221110,2
111,20221111,2
111,20221112,2
111,20221114,2
111,20221115,2
111,20221116,2
111,20221117,2
111,20221118,2
111,20221119,2
111,20221121,2
111,20221122,2
111,20221123,2
111,20221124,2
111,20221125,2
111,20221126,2
111,20221128,2
111,20221129,2
111,20221130,2
111,20221201,2
111,20221202,2
111,20221203,2
111,20221205,2
111,20221206,2
111,20221207,2
111,20221208,2
111,20221209,2
111,20221210,2
112,20211223,2
112,20211224,2
112,20211227,2
112,20211228,2
112,20211229,2
112,20211230,2
112,20211231,2
112,20220103,2
112,20220104,2
112,20220105,2
112,20220106,2
112,20220107,2
112,20220124,2
112,20220415,2
112,20220418,2
112,20220419,2
112,20220420,2
112,20220421,2
112,20220422,2
112,20220425,2
112,20220426,2
112,20220427,2
112,20220428,2
112,20220429,2
112,20220601,2
112,20220613,2
112,20220614,2
112,20220615,2
112,20220616,2
112,20220617,2
112,20220620,2
112,20220621,2
112,20220622,2
112,20220623,2
112,20220624,2
112,20220627,2
112,20220628,2
112,20220629,2
112,20220630,2
112,20220701,2
112,20220704,2
112,20220705,2
112,20220706,2
112,20220707,2
112,20220708,2
112,20220711,2
112,20220712,2
112,20220713,2
112,20220714,2
112,20220715,2
112,20220718,2
112,20220719,2
112,20220720,2
112,20220721,2
112,20220722,2
112,20220725,2
112,20220726,2
112,20220727,2
112,20220728,2
112,20220729,2
112,20220801,2
112,20220802,2
112,20220803,2
112,20220804,2
112,20220805,2
112,20220808,2
112,20220809,2
112,20220810,2
112,20220811,2
112,20220812,2
112,20220815,2
112,20220816,2
112,20220817,2
112,20220818,2
112,20220819,2
112,20220822,2
112,20220823,2
112,20220824,2
112,20220825,2
112,20220826,2
112,20220829,2
112,20220830,2
112,20220831,2
112,20220901,2
112,20220902,2
112,20220905,2
112,20220906,2
112,20220907,2
112,20220908,2
112,20220909,2
112,20221130,2
112,20221201,2
113,20220611,2
113,20220612,2
113,20220613,2
113,20220614,2
113,20220615,2
113,20220616,2
113,20220617,2
113,20220618,2
113,20220619,2
113,20220620,2
113,20220621,2
113,20220622,2
113,20220623,2
113,20220624,2
113,20220625,2
113,20220626,2
113,20220627,2
113,20220628,2
113,20220629,2
113,20220630,2
113,20220701,2
113,20220702,2
113,20220703,2
113,20220704,2
113,20220705,2
113,20220706,2
113,20220707,2
113,20220708,2
113,20220709,2
113,20220710,2
113,20220711,2
113,20220712,2
113,20220713,2
113,20220714,2
113,20220715,2
113,20220716,2
113,20220717,2
113,20220718,2
113,20220719,2
113,20220720,2
113,20220721,2
113,20220722,2
113,20220723,2
113,20220724,2
113,20220725,2
113,20220726,2
113,20220727,2
113,20220728,2
113,20220729,2
113,20220730,2
113,20220731,2
113,20220801,2
113,20220802,2
113,20220803,2
113,20220804,2
113,20220805,2
113,20220806,2
113,20220807,2
113,20220808,2
113,20220809,2
113,20220810,2
113,20220811,2
113,20220812,2
113,20220813,2
113,20220814,2
113,20220815,2
113,20220816,2
113,20220817,2
113,20220818,2
113,20220819,2
113,20220820,2
113,20220821,2
113,20220822,2
113,20220823,2
113,20220824,2
113,20220825,2
113,20220826,2
113,20220827,2
113,20220828,2
113,20220829,2
113,20220830,2
113,20220831,2
113,20220901,2
113,20220902,2
113,20220903,2
113,20220904,2
113,20220905,2
113,20220906,2
113,20220907,2
113,20220908,2
113,20220909,2
113,20220910,2
113,20220911,2
113,20220912,2
113,20220913,2
113,20220914,2
113,20220915,2
113,20220916,2
113,20220917,2
113,20220918,2
114,20211223,2
114,20211224,2
114,20211227,2
114,20211228,2
114,20211229,2
114,20211230,2
114,20211231,2
114,20220103,2
114,20220104,2
114,20220105,2
114,20220106,2
114,20220107,2
114,20220124,2
114,20220415,2
114,20220418,2
114,20220419,2
114,20220420,2
114,20220421,2
114,20220422,2
114,20220425,2
114,20220426,2
114,20220427,2
114,20220428,2
114,20220429,2
114,20220601,2
114,20220613,2
114,20220614,2
114,20220615,2
114,20220616,2
114,20220617,2
114,20220620,2
114,20220621,2
114,20220622,2
114,20220623,2
114,20220624,2
114,20220627,2
114,20220628,2
114,20220629,2
114,20220630,2
114,20220701,2
114,20220704,2
114,20220705,2
114,20220706,2
114,20220707,2
114,20220708,2
114,20220711,2
114,20220712,2
114,20220713,2
114,20220714,2
114,20220715,2
114,20220718,2
114,20220719,2
114,20220720,2
114,20220721,2
114,20220722,2
114,20220725,2
114,20220726,2
114,20220727,2
114,20220728,2
114,20220729,2
114,20220801,2
114,20220802,2
114,20220803,2
114,20220804,2
114,20220805,2
114,20220808,2
114,20220809,2
114,20220810,2
114,20220811,2
114,20220812,2
114,20220815,2
114,20220816,2
114,20220817,2
114,20220818,2
114,20220819,2
114,20220822,2
114,20220823,2
114,20220824,2
114,20220825,2
114,20220826,2
114,20220829,2
114,20220830,2
114,20220831,2
114,20220901,2
114,20220902,2
114,20220905,2
114,20220906,2
114,20220907,2
114,20220908,2
114,20220909,2
114,20221130,2
114,20221201,2
115,20211212,2
115,20211213,2
115,20211214,2
115,20211215,2
115,20211216,2
115,20211221,2
115,20211222,2
115,20211223,2
115,20211224,2
115,20211225,2
115,20211226,2
115,20211227,2
115,20211228,2
115,20211229,2
115,20211230,2
115,20211231,2
115,20220101,2
115,20220102,2
115,20220103,2
115,20220104,2
115,20220105,2
115,20220106,2
115,20220107,2
115,20220108,2
115,20220109,2
115,20220110,2
115,20220111,2
115,20220112,2
115,20220113,2
115,20220114,2
115,20220115,2
115,20220116,2
115,20220117,2
115,20220118,2
115,20220119,2
115,20220120,2
115,20220121,2
115,20220122,2
115,20220123,2
115,20220124,2
115,20220125,2
115,20220126,2
115,20220127,2
115,20220128,2
115,20220129,2
115,20220130,2
115,20220131,2
115,20220201,2
115,20220202,2
115,20220203,2
115,20220204,2
115,20220205,2
115,20220206,2
115,20220207,2
115,20220208,2
115,20220209,2
115,20220210,2
115,20220211,2
115,20220212,2
115,20220213,2
115,20220214,2
115,20220215,2
115,20220216,2
115,20220217,2
115,20220218,2
115,20220219,2
115,20220220,2
115,20220221,2
115,20220222,2
115,20220223,2
115,20220224,2
115,20220225,2
115,20220226,2
115,20220227,2
115,20220228,2
115,20220301,2
115,20220302,2
115,20220303,2
115,20220304,2
115,20220305,2
115,20220306,2
115,20220307,2
115,20220308,2
115,20220309,2
115,20220310,2
115,20220311,2
115,20220312,2
115,20220313,2
115,20220314,2
115,20220315,2
115,20220316,2
115,20220317,2
115,20220318,2
115,20220319,2
115,20220320,2
115,20220321,2
115,20220322,2
115,20220323,2
115,20220324,2
115,20220325,2
115,20220326,2
115,20220327,2
115,20220328,2
115,20220329,2
115,20220330,2
115,20220331,2
115,20220401,2
115,20220402,2
115,20220403,2
115,20220404,2
115,20220405,2
115,20220406,2
115,20220407,2
115,20220408,2
115,20220409,2
115,20220410,2
115,20220411,2
115,20220412,2
115,20220413,2
115,20220414,2
115,20220415,2
115,20220416,2
115,20220417,2
115,20220418,2
115,20220419,2
115,20220420,2
115,20220421,2
115,20220422,2
115,20220423,2
115,20220424,2
115,20220425,2
115,20220426,2
115,20220427,2
115,20220428,2
115,20220504,2
115,20220505,2
115,20220506,2
115,20220507,2
115,20220508,2
115,20220509,2
115,20220510,2
115,20220511,2
115,20220512,2
115,20220513,2
115,20220514,2
115,20220515,2
115,20220516,2
115,20220517,2
115,20220518,2
115,20220519,2
115,20220520,2
115,20220521,2
115,20220522,2
115,20220523,2
115,20220524,2
115,20220525,2
115,20220526,2
115,20220527,2
115,20220528,2
115,20220529,2
115,20220530,2
115,20220531,2
115,20220601,2
115,20220602,2
115,20220603,2
115,20220604,2
115,20220605,2
115,20220606,2
115,20220607,2
115,20220608,2
115,20220609,2
115,20220610,2
115,20220919,2
115,20220920,2
115,20220921,2
115,20220922,2
115,20220923,2
115,20220924,2
115,20220925,2
115,20220926,2
115,20220927,2
115,20220928,2
115,20220929,2
115,20220930,2
115,20221001,2
115,20221002,2
115,20221003,2
115,20221004,2
115,20221005,2
115,20221006,2
115,20221007,2
115,20221008,2
115,20221009,2
115,20221010,2
115,20221011,2
115,20221012,2
115,20221013,2
115,20221014,2
115,20221015,2
115,20221016,2
115,20221017,2
115,20221018,2
115,20221019,2
115,20221020,2
115,20221021,2
115,20221022,2
115,20221023,2
115,20221024,2
115,20221025,2
115,20221026,2
115,20221027,2
115,20221028,2
115,20221029,2
115,20221030,2
115,20221031,2
115,20221101,2
115,20221102,2
115,20221103,2
115,20221104,2
115,20221105,2
115,20221106,2
115,20221107,2
115,20221108,2
115,20221109,2
115,20221110,2
115,20221111,2
115,20221112,2
115,20221113,2
115,20221114,2
115,20221115,2
115,20221116,2
115,20221117,2
115,20221118,2
115,20221119,2
115,20221120,2
115,20221121,2
115,20221122,2
115,20221123,2
115,20221124,2
115,20221125,2
115,20221126,2
115,20221127,2
115,20221128,2
115,20221129,2
115,20221130,2
115,20221201,2
115,20221202,2
115,20221203,2
115,20221204,2
115,20221205,2
115,20221206,2
115,20221207,2
115,20221208,2
115,20221209,2
115,20221210,2
116,20211223,2
116,20211224,2
116,20211227,2
116,20211228,2
116,20211229,2
116,20211230,2
116,20211231,2
116,20220103,2
116,20220104,2
116,20220105,2
116,20220106,2
116,20220107,2
116,20220415,2
116,20220418,2
116,20220419,2
116,20220420,2
116,20220421,2
116,20220422,2
116,20220425,2
116,20220426,2
116,20220427,2
116,20220428,2
116,20220429,2
116,20220613,2
116,20220614,2
116,20220615,2
116,20220616,2
116,20220617,2
116,20220620,2
116,20220621,2
116,20220622,2
116,20220623,2
116,20220624,2
116,20220627,2
116,20220628,2
116,20220629,2
116,20220630,2
116,20220701,2
116,20220704,2
116,20220705,2
116,20220706,2
116,20220707,2
116,20220708,2
116,20220711,2
116,20220712,2
116,20220713,2
116,20220714,2
116,20220715,2
116,20220718,2
116,20220719,2
116,20220720,2
116,20220721,2
116,20220722,2
116,20220725,2
116,20220726,2
116,20220727,2
116,20220728,2
116,20220729,2
116,20220801,2
116,20220802,2
116,20220803,2
116,20220804,2
116,20220805,2
116,20220808,2
116,20220809,2
116,20220810,2
116,20220811,2
116,20220812,2
116,20220815,2
116,20220816,2
116,20220817,2
116,20220818,2
116,20220819,2
116,20220822,2
116,20220823,2
116,20220824,2
116,20220825,2
116,20220826,2
116,20220829,2
116,20220830,2
116,20220831,2
116,20220901,2
116,20220902,2
116,20220905,2
116,20220906,2
116,20220907,2
116,20220908,2
116,20220909,2
118,20211223,2
118,20211224,2
118,20211227,2
118,20211228,2
118,20211229,2
118,20211230,2
118,20211231,2
118,20220103,2
118,20220104,2
118,20220105,2
118,20220106,2
118,20220107,2
118,20220124,2
118,20220415,2
118,20220418,2
118,20220419,2
118,20220420,2
118,20220421,2
118,20220422,2
118,20220425,2
118,20220426,2
118,20220427,2
118,20220428,2
118,20220429,2
118,20220601,2
118,20220613,2
118,20220614,2
118,20220615,2
118,20220616,2
118,20220617,2
118,20220620,2
118,20220621,2
118,20220622,2
118,20220623,2
118,20220624,2
118,20220627,2
118,20220628,2
118,20220629,2
118,20220630,2
118,20220701,2
118,20220704,2
118,20220705,2
118,20220706,2
118,20220707,2
118,20220708,2
118,20220711,2
118,20220712,2
118,20220713,2
118,20220714,2
118,20220715,2
118,20220718,2
118,20220719,2
118,20220720,2
118,20220721,2
118,20220722,2
118,20220725,2
118,20220726,2
118,20220727,2
118,20220728,2
118,20220729,2
118,20220801,2
118,20220802,2
118,20220803,2
118,20220804,2
118,20220805,2
118,20220808,2
118,20220809,2
118,20220810,2
118,20220811,2
118,20220812,2
118,20220815,2
118,20220816,2
118,20220817,2
118,20220818,2
118,20220819,2
118,20220822,2
118,20220823,2
118,20220824,2
118,20220825,2
118,20220826,2
118,20220829,2
118,20220830,2
118,20220831,2
118,20220901,2
118,20220902,2
118,20220905,2
118,20220906,2
118,20220907,2
118,20220908,2
118,20220909,2
118,20221130,2
118,20221201,2
120,20211213,2
120,20211214,2
120,20211215,2
120,20211216,2
120,20211217,2
120,20211220,2
120,20211221,2
120,20211222,2
120,20211223,2
120,20211224,2
120,20211227,2
120,20211228,2
120,20211229,2
120,20211230,2
120,20211231,2
120,20220103,2
120,20220104,2
120,20220105,2
120,20220106,2
120,20220107,2
120,20220110,2
120,20220111,2
120,20220112,2
120,20220113,2
120,20220114,2
120,20220117,2
120,20220118,2
120,20220119,2
120,20220120,2
120,20220121,2
120,20220125,2
120,20220126,2
120,20220127,2
120,20220128,2
120,20220131,2
120,20220201,2
120,20220202,2
120,20220203,2
120,20220204,2
120,20220207,2
120,20220208,2
120,20220209,2
120,20220210,2
120,20220211,2
120,20220214,2
120,20220215,2
120,20220216,2
120,20220217,2
120,20220218,2
120,20220221,2
120,20220222,2
120,20220223,2
120,20220224,2
120,20220225,2
120,20220228,2
120,20220301,2
120,20220302,2
120,20220303,2
120,20220304,2
120,20220307,2
120,20220308,2
120,20220309,2
120,20220310,2
120,20220311,2
120,20220314,2
120,20220315,2
120,20220316,2
120,20220317,2
120,20220318,2
120,20220321,2
120,20220322,2
120,20220323,2
120,20220324,2
120,20220325,2
120,20220328,2
120,20220329,2
120,20220330,2
120,20220331,2
120,20220401,2
120,20220404,2
120,20220405,2
120,20220406,2
120,20220407,2
120,20220408,2
120,20220411,2
120,20220412,2
120,20220413,2
120,20220414,2
120,20220415,2
120,20220418,2
120,20220419,2
120,20220420,2
120,20220421,2
120,20220426,2
120,20220427,2
120,20220428,2
120,20220429,2
120,20220502,2
120,20220503,2
120,20220504,2
120,20220505,2
120,20220506,2
120,20220509,2
120,20220510,2
120,20220511,2
120,20220512,2
120,20220513,2
120,20220516,2
120,20220517,2
120,20220518,2
120,20220519,2
120,20220520,2
120,20220523,2
120,20220524,2
120,20220525,2
120,20220526,2
120,20220527,2
120,20220530,2
120,20220531,2
120,20220602,2
120,20220603,2
120,20220606,2
120,20220607,2
120,20220608,2
120,20220609,2
120,20220610,2
120,20220614,2
120,20220615,2
120,20220616,2
120,20220617,2
120,20220620,2
120,20220621,2
120,20220622,2
120,20220623,2
120,20220624,2
120,20220627,2
120,20220628,2
120,20220629,2
120,20220630,2
120,20220701,2
120,20220704,2
120,20220705,2
120,20220706,2
120,20220707,2
120,20220708,2
120,20220711,2
120,20220712,2
120,20220713,2
120,20220714,2
120,20220715,2
120,20220718,2
120,20220719,2
120,20220720,2
120,20220721,2
120,20220722,2
120,20220725,2
120,20220726,2
120,20220727,2
120,20220728,2
120,20220729,2
120,20220801,2
120,20220802,2
120,20220803,2
120,20220804,2
120,20220805,2
120,20220808,2
120,20220809,2
120,20220810,2
120,20220811,2
120,20220812,2
120,20220816,2
120,20220817,2
120,20220818,2
120,20220819,2
120,20220822,2
120,20220823,2
120,20220824,2
120,20220825,2
120,20220826,2
120,20220829,2
120,20220830,2
120,20220831,2
120,20220901,2
120,20220902,2
120,20220905,2
120,20220906,2
120,20220907,2
120,20220908,2
120,20220909,2
120,20220912,2
120,20220913,2
120,20220914,2
120,20220915,2
120,20220916,2
120,20220919,2
120,20220920,2
120,20220921,2
120,20220922,2
120,20220923,2
120,20220926,2
120,20220927,2
120,20220928,2
120,20220929,2
120,20220930,2
120,20221003,2
120,20221004,2
120,20221005,2
120,20221006,2
120,20221007,2
120,20221010,2
120,20221011,2
120,20221012,2
120,20221013,2
120,20221014,2
120,20221017,2
120,20221018,2
120,20221019,2
120,20221020,2
120,20221021,2
120,20221024,2
120,20221025,2
120,20221026,2
120,20221027,2
120,20221028,2
120,20221031,2
120,20221101,2
120,20221102,2
120,20221103,2
120,20221104,2
120,20221107,2
120,20221108,2
120,20221109,2
120,20221110,2
120,20221111,2
120,20221114,2
120,20221115,2
120,20221116,2
120,20221117,2
120,20221118,2
120,20221121,2
120,20221122,2
120,20221123,2
120,20221124,2
120,20221125,2
120,20221128,2
120,20221129,2
120,20221202,2
120,20221205,2
120,20221206,2
120,20221207,2
120,20221208,2
120,20221209,2
121,20211212,2
121,20211219,2
121,20211226,2
121,20220102,2
121,20220109,2
121,20220116,2
121,20220123,2
121,20220130,2
121,20220206,2
121,20220213,2
121,20220220,2
121,20220227,2
121,20220306,2
121,20220313,2
121,20220320,2
121,20220327,2
121,20220403,2
121,20220410,2
121,20220417,2
121,20220424,2
121,20220429,2
121,20220430,2
121,20220501,2
121,20220508,2
121,20220515,2
121,20220522,2
121,20220529,2
121,20220605,2
121,20220611,2
121,20220612,2
121,20220613,2
121,20220614,2
121,20220615,2
121,20220616,2
